filename,ytrue,ypred,score0,score1,score2,score3,score4,score5
./data/wrmq/1.jpg,0,0,3.3577303886413574,-0.43181025981903076,-1.4075566530227661,1.4498249292373657,-1.629542350769043,-1.4172663688659668
./data/wrmq/10.jpg,0,0,3.813774347305298,-0.26149141788482666,-1.4538332223892212,0.40347182750701904,-1.2127504348754883,-1.3789253234863281
./data/wrmq/100.jpg,0,0,3.6731319427490234,-0.335808128118515,-1.301439881324768,0.1878880113363266,-1.3731168508529663,-0.9426892399787903
./data/wrmq/101.jpg,0,0,3.845017671585083,-0.6033110618591309,-0.5780231952667236,0.03687812387943268,-1.3455649614334106,-1.4159965515136719
./data/wrmq/102.jpg,0,0,3.6369738578796387,-1.1555575132369995,-1.3251351118087769,0.2676084637641907,-0.24274751543998718,-1.2396013736724854
./data/wrmq/103.jpg,4,3,0.9738715291023254,-1.3067569732666016,-2.754404067993164,2.437293291091919,1.0436018705368042,-0.4776310920715332
./data/wrmq/104.jpg,4,3,0.31657764315605164,-1.181130290031433,-2.2406067848205566,4.864976406097412,-0.8581962585449219,-1.0234346389770508
./data/wrmq/105.jpg,0,0,3.033158779144287,0.6660747528076172,-1.4942890405654907,-0.14378859102725983,-1.39934504032135,-0.7207077741622925
./data/wrmq/106.jpg,0,0,2.7408792972564697,-1.1597650051116943,-1.9050004482269287,2.017493724822998,-0.7162870168685913,-1.034678339958191
./data/wrmq/107.jpg,1,1,0.6213340759277344,3.065175771713257,-1.5345128774642944,1.3560653924942017,-2.166944742202759,-1.4662904739379883
./data/wrmq/108.jpg,3,0,2.299394130706787,0.4444957375526428,-1.5197159051895142,2.032766819000244,-2.4152345657348633,-0.902873694896698
./data/wrmq/109.jpg,3,3,0.3581998646259308,0.17648248374462128,-2.2058629989624023,4.125032424926758,-0.810983419418335,-1.751924991607666
./data/wrmq/11.jpg,1,1,0.7619654536247253,4.318018913269043,-1.5619971752166748,-0.4800158739089966,-1.9864672422409058,-1.1409006118774414
./data/wrmq/110.jpg,3,3,0.09827540069818497,-2.302347421646118,0.2814636528491974,4.388998031616211,-0.8445781469345093,-1.6449861526489258
./data/wrmq/111.jpg,0,0,3.7917165756225586,0.10840187221765518,-0.8555948734283447,0.007081881165504456,-1.632231593132019,-1.5057969093322754
./data/wrmq/112.jpg,0,0,3.5445799827575684,0.2655313014984131,-1.2502261400222778,0.2460114061832428,-1.677128791809082,-1.2254562377929688
./data/wrmq/113.jpg,0,0,2.884370803833008,-0.1807345151901245,-1.2934895753860474,1.3085289001464844,-1.4575382471084595,-1.3385310173034668
./data/wrmq/114.jpg,0,3,1.6570038795471191,-1.4886521100997925,0.22649917006492615,2.3593528270721436,-1.3617860078811646,-1.4093501567840576
./data/wrmq/115.jpg,0,0,2.978609085083008,-0.4214786887168884,-1.5688157081604004,2.6099488735198975,-1.9029170274734497,-1.7949626445770264
./data/wrmq/116.jpg,0,0,3.0241148471832275,-1.5012593269348145,0.9541641473770142,1.0466111898422241,-1.7376701831817627,-1.7998552322387695
./data/wrmq/117.jpg,0,3,0.011051416397094727,1.1177676916122437,-1.0079545974731445,1.8881497383117676,-1.5658305883407593,-0.5298612713813782
./data/wrmq/118.jpg,0,0,2.4207496643066406,0.08386900275945663,-1.3039673566818237,1.751535415649414,-1.9688493013381958,-1.0385100841522217
./data/wrmq/119.jpg,0,0,3.1550514698028564,-0.65399169921875,-1.2826327085494995,0.5345340371131897,-0.9000263214111328,-0.9059351086616516
./data/wrmq/12.jpg,1,1,0.5436798334121704,2.334726095199585,-1.9199377298355103,-2.085596799850464,1.8302799463272095,-0.6505024433135986
./data/wrmq/120.jpg,0,0,3.5232157707214355,0.13551051914691925,-1.2991031408309937,1.3766276836395264,-2.2422614097595215,-1.5551073551177979
./data/wrmq/121.jpg,0,0,3.7187540531158447,-0.43744030594825745,-1.5933281183242798,0.033811524510383606,-0.7619423866271973,-1.055140495300293
./data/wrmq/122.jpg,0,0,1.824157476425171,-1.2335644960403442,-1.5099812746047974,-0.19879604876041412,0.8718887567520142,0.21620573103427887
./data/wrmq/123.jpg,0,0,3.8722567558288574,-0.29704877734184265,-1.2898238897323608,0.7454230189323425,-1.6902817487716675,-1.4316242933273315
./data/wrmq/124.jpg,0,0,3.5919907093048096,-1.9330010414123535,-1.5280312299728394,-1.167096734046936,2.2460875511169434,-1.232089877128601
./data/wrmq/125.jpg,0,3,2.227121591567993,-0.7978568077087402,-0.9952195882797241,2.6079142093658447,-1.8288058042526245,-1.2755963802337646
./data/wrmq/126.jpg,0,0,3.828519344329834,-0.6103323698043823,-1.4854621887207031,0.3623972535133362,-0.9784661531448364,-1.1988495588302612
./data/wrmq/127.jpg,0,0,3.996631145477295,-0.7106594443321228,-1.5251083374023438,-0.4573850631713867,-0.2119206190109253,-1.1756510734558105
./data/wrmq/128.jpg,0,0,3.770890235900879,-1.1220303773880005,-1.4943612813949585,-0.13723744451999664,-0.0991966649889946,-1.0122305154800415
./data/wrmq/129.jpg,3,0,3.494338035583496,-0.8026852011680603,-1.8767997026443481,1.6527822017669678,-0.9511641263961792,-1.6140000820159912
./data/wrmq/13.jpg,0,0,2.896496295928955,0.004002316854894161,-0.9217220544815063,-0.16589631140232086,-1.3988641500473022,-0.4367983937263489
./data/wrmq/130.jpg,0,0,3.2056994438171387,-0.4849316477775574,-1.2595657110214233,2.1466243267059326,-2.157378673553467,-1.4935252666473389
./data/wrmq/131.jpg,1,1,0.5331361293792725,4.621913433074951,-1.6449466943740845,-0.3469228148460388,-2.1237807273864746,-1.1464811563491821
./data/wrmq/132.jpg,0,0,2.2536978721618652,1.7502281665802002,-1.3604317903518677,0.6882898807525635,-1.6684759855270386,-1.739842176437378
./data/wrmq/133.jpg,3,1,-0.1779828667640686,2.927687883377075,-1.2331221103668213,1.4308383464813232,-1.5203508138656616,-1.4655417203903198
./data/wrmq/134.jpg,0,3,1.7277708053588867,0.9431158304214478,-1.15092933177948,2.380938768386841,-2.4199512004852295,-1.5722191333770752
./data/wrmq/135.jpg,0,0,3.619418144226074,-0.3049035668373108,-0.9508883953094482,0.6276306509971619,-1.7535055875778198,-1.2902491092681885
./data/wrmq/136.jpg,0,0,3.973825216293335,-0.9423455595970154,-1.4007372856140137,-0.03962133824825287,-0.504631757736206,-1.1776540279388428
./data/wrmq/137.jpg,4,1,-1.0774483680725098,2.454921007156372,-1.919789433479309,-2.221240758895874,0.6663058996200562,2.088132381439209
./data/wrmq/138.jpg,0,3,2.7252321243286133,-0.8403152227401733,-1.8228307962417603,2.9541702270507812,-1.3738406896591187,-1.757131814956665
./data/wrmq/139.jpg,0,0,1.8163347244262695,1.4793974161148071,-2.0458896160125732,0.16700010001659393,0.08471277356147766,-1.5286002159118652
./data/wrmq/14.jpg,0,0,3.760862350463867,-0.8816185593605042,-1.1012847423553467,0.7695881128311157,-1.2919267416000366,-1.3265821933746338
./data/wrmq/140.jpg,0,3,2.4964025020599365,-0.9642863273620605,-1.7710086107254028,3.3586015701293945,-1.4589064121246338,-1.7765945196151733
./data/wrmq/141.jpg,0,3,2.303990364074707,-0.8573314547538757,-1.6120060682296753,3.0547282695770264,-1.6564162969589233,-1.3177658319473267
./data/wrmq/142.jpg,0,0,1.7191176414489746,0.9926415681838989,-0.3877505362033844,0.17647050321102142,-1.994158148765564,-0.5459155440330505
./data/wrmq/143.jpg,0,0,2.5268945693969727,-1.3281203508377075,-1.9175432920455933,0.6750501990318298,1.2278785705566406,-1.2226494550704956
./data/wrmq/144.jpg,0,0,4.16372537612915,-0.6065950393676758,-1.4697972536087036,0.46379393339157104,-1.0826572179794312,-1.5706236362457275
./data/wrmq/149.jpg,0,0,2.7349164485931396,-0.6746886372566223,-1.6760896444320679,2.7217085361480713,-1.6035633087158203,-1.6094707250595093
./data/wrmq/15.jpg,1,1,0.6579275131225586,4.418033599853516,-1.5393685102462769,-0.8637847900390625,-1.6878013610839844,-1.0830250978469849
./data/wrmq/150.jpg,0,0,3.631161689758301,-0.23305906355381012,-1.2686833143234253,0.6405182480812073,-1.602962851524353,-1.249354600906372
./data/wrmq/151.jpg,0,0,3.6580891609191895,-0.6184093952178955,-0.2844357490539551,0.3150895833969116,-1.7038997411727905,-1.4471323490142822
./data/wrmq/152.jpg,0,0,3.200690984725952,-0.769288182258606,-1.2981793880462646,-0.5036897659301758,-0.08722849190235138,-0.5727720856666565
./data/wrmq/153.jpg,3,0,2.9291186332702637,0.7638612985610962,-1.041359543800354,0.4511760473251343,-2.0771923065185547,-1.1055830717086792
./data/wrmq/154.jpg,0,0,3.510424852371216,-0.45947858691215515,-1.2059041261672974,0.06350364536046982,-1.203229546546936,-0.7237702012062073
./data/wrmq/155.jpg,0,3,1.4953727722167969,-1.6217979192733765,-0.768600583076477,4.122315406799316,-1.7649527788162231,-1.5556950569152832
./data/wrmq/156.jpg,0,0,3.2912917137145996,-0.21607868373394012,-1.6413590908050537,1.086604118347168,-1.3526041507720947,-1.2508057355880737
./data/wrmq/157.jpg,0,0,3.284940719604492,-0.1546734869480133,-1.1952338218688965,1.1781837940216064,-2.0869555473327637,-1.0735136270523071
./data/wrmq/158.jpg,0,0,3.8869056701660156,-0.28770342469215393,-1.4294999837875366,0.4892061948776245,-1.5493966341018677,-1.2007485628128052
./data/wrmq/159.jpg,1,3,1.4229257106781006,0.34517449140548706,-2.200742483139038,2.9460537433624268,-1.035456895828247,-1.5905811786651611
./data/wrmq/16.jpg,0,0,3.7831616401672363,-0.25919604301452637,-1.2833091020584106,0.23421049118041992,-1.3568507432937622,-1.214638590812683
./data/wrmq/160.jpg,1,1,0.19127172231674194,3.99889874458313,-1.1680161952972412,-0.2405479997396469,-1.6588793992996216,-1.2210527658462524
./data/wrmq/161.jpg,0,3,1.6460578441619873,-0.06335797905921936,-1.849748969078064,3.3651199340820312,-1.414974570274353,-1.7888410091400146
./data/wrmq/162.jpg,0,3,0.06614944338798523,-2.968914270401001,-1.9994457960128784,3.695033311843872,2.3816580772399902,-1.2308423519134521
./data/wrmq/163.jpg,1,1,0.05443990230560303,5.12622594833374,-1.3931852579116821,-0.46668243408203125,-2.4467828273773193,-0.97735995054245
./data/wrmq/164.jpg,1,1,1.1163266897201538,3.544901132583618,-0.8550530672073364,-0.21001999080181122,-2.2906079292297363,-1.3857905864715576
./data/wrmq/165.jpg,0,0,3.4996109008789062,-0.6620165109634399,-0.9886431694030762,0.6522253155708313,-1.3733292818069458,-1.2061790227890015
./data/wrmq/166.jpg,0,0,3.291410446166992,-0.32022666931152344,-1.1156667470932007,0.7338308095932007,-1.9921975135803223,-0.6444274187088013
./data/wrmq/167.jpg,0,0,2.5169870853424072,1.8810826539993286,-1.1646043062210083,-0.09557151794433594,-2.1648006439208984,-1.0267047882080078
./data/wrmq/168.jpg,0,0,3.528914213180542,-1.160001277923584,-1.3939303159713745,0.684611976146698,-0.4073944389820099,-1.325075387954712
./data/wrmq/169.jpg,0,0,3.544964551925659,-0.3724609613418579,-1.4796483516693115,0.9477646946907043,-1.5211081504821777,-1.1998428106307983
./data/wrmq/17.jpg,0,1,0.3503880798816681,4.960842132568359,-1.8601577281951904,-0.9046216011047363,-1.7345391511917114,-0.9166751503944397
./data/wrmq/170.jpg,0,0,3.654944896697998,-0.6372432112693787,-0.9854524731636047,0.13172422349452972,-1.1176177263259888,-1.107349157333374
./data/wrmq/171.jpg,0,0,2.9707672595977783,-0.9533112049102783,-0.7194495797157288,1.153835415840149,-1.2132359743118286,-1.2977685928344727
./data/wrmq/172.jpg,0,0,3.396712303161621,-0.8198673129081726,-1.3063082695007324,1.5233217477798462,-1.499970555305481,-1.3815553188323975
./data/wrmq/173.jpg,0,3,1.9162507057189941,-0.6221948862075806,-1.6687167882919312,3.395322561264038,-2.097486972808838,-1.009599208831787
./data/wrmq/174.jpg,0,0,2.961394786834717,-0.25274789333343506,-0.5648833513259888,1.1946804523468018,-2.2556376457214355,-1.1284857988357544
./data/wrmq/175.jpg,0,0,3.559662103652954,-0.7862600088119507,-1.6940265893936157,0.6687798500061035,-0.5590306520462036,-1.2778501510620117
./data/wrmq/176.jpg,4,3,0.9168649911880493,-2.976328134536743,-0.6382940411567688,1.965192198753357,1.7477341890335083,-0.9980210661888123
./data/wrmq/177.jpg,1,1,0.2927078604698181,4.170599937438965,-1.2181074619293213,0.054201848804950714,-2.3286397457122803,-1.052171230316162
./data/wrmq/178.jpg,2,2,-0.6531990766525269,-2.2263572216033936,6.49884033203125,-0.6531586647033691,-2.4239344596862793,-0.4500179886817932
./data/wrmq/179.jpg,0,0,2.494433879852295,-1.5756603479385376,-0.4928755462169647,0.8340082168579102,-0.5533225536346436,-0.6912640929222107
./data/wrmq/18.jpg,0,0,2.8304848670959473,0.8048416376113892,-1.3796786069869995,0.8963005542755127,-1.8588186502456665,-1.3679932355880737
./data/wrmq/180.jpg,0,0,3.5754342079162598,-0.33154064416885376,-1.2085390090942383,0.16909363865852356,-1.1214104890823364,-1.1693823337554932
./data/wrmq/181.jpg,0,0,3.9958958625793457,-0.27455389499664307,-1.2454349994659424,0.21680322289466858,-1.4276093244552612,-1.3554182052612305
./data/wrmq/182.jpg,0,0,3.839923620223999,-0.3001927435398102,-0.9186452627182007,0.24813085794448853,-1.6902912855148315,-1.2522962093353271
./data/wrmq/183.jpg,0,0,3.1126623153686523,-0.4795581102371216,-0.17240844666957855,-0.03172427415847778,-1.4611351490020752,-1.0184671878814697
./data/wrmq/184.jpg,1,0,3.0391640663146973,-1.895086646080017,-1.3772461414337158,-0.6176266670227051,1.624815821647644,-0.8028878569602966
./data/wrmq/185.jpg,0,0,3.9353179931640625,-0.4142162799835205,-1.3506330251693726,0.31717532873153687,-1.4676512479782104,-1.1117807626724243
./data/wrmq/186.jpg,0,0,4.046731948852539,-0.5544549226760864,-1.0190597772598267,0.29982513189315796,-1.5741589069366455,-1.2954877614974976
./data/wrmq/187.jpg,0,0,3.1532235145568848,-0.08892055600881577,-1.1403604745864868,0.9533974528312683,-1.7712761163711548,-1.1753284931182861
./data/wrmq/188.jpg,0,0,3.545921802520752,-0.7729774117469788,-1.3026994466781616,0.5726860761642456,-1.0119235515594482,-1.101279854774475
./data/wrmq/189.jpg,0,0,3.8001818656921387,-0.6642665863037109,-1.335512638092041,0.5962347984313965,-1.3532592058181763,-1.1391600370407104
./data/wrmq/19.jpg,0,0,3.7985727787017822,-0.5050387978553772,-1.078196406364441,0.43896323442459106,-1.4873476028442383,-1.2499767541885376
./data/wrmq/190.jpg,0,3,2.0259625911712646,-1.6008411645889282,0.342136949300766,2.605005979537964,-1.915450930595398,-1.483429193496704
./data/wrmq/191.jpg,0,0,3.7146778106689453,-0.700874924659729,-1.0154424905776978,0.34772008657455444,-1.3786612749099731,-1.0332200527191162
./data/wrmq/192.jpg,0,0,3.5348546504974365,-0.7627090215682983,-0.8911244869232178,-0.2728347182273865,-0.6190892457962036,-1.03165864944458
./data/wrmq/193.jpg,4,4,1.3215382099151611,-3.1063826084136963,-1.6506825685501099,0.7634140253067017,3.8263356685638428,-1.0990647077560425
./data/wrmq/194.jpg,0,3,0.5509461760520935,-1.655490517616272,-1.2169970273971558,4.230587482452393,-0.481788694858551,-1.538450002670288
./data/wrmq/195.jpg,0,0,2.914252758026123,-0.6646292805671692,-0.8226553201675415,1.5550086498260498,-1.856242299079895,-1.1724122762680054
./data/wrmq/196.jpg,3,2,1.0808038711547852,-0.7223272323608398,2.2993998527526855,0.8277026414871216,-2.5385427474975586,-0.9030265212059021
./data/wrmq/197.jpg,1,3,-0.9115807414054871,2.369596242904663,-2.137904167175293,2.794020891189575,-0.7890230417251587,-1.5200104713439941
./data/wrmq/198.jpg,0,3,0.9840788841247559,-1.7562700510025024,-1.655032753944397,4.7093586921691895,-1.131968379020691,-1.280198574066162
./data/wrmq/199.jpg,0,3,1.1328339576721191,-0.18557371199131012,-2.4191126823425293,3.3931729793548584,-1.159476399421692,-0.9046642184257507
./data/wrmq/2.jpg,0,0,3.3303232192993164,-0.08524757623672485,-1.1847760677337646,1.169205904006958,-2.0280075073242188,-1.2711284160614014
./data/wrmq/20.jpg,0,0,3.4157466888427734,-0.17883437871932983,-1.187811017036438,0.6005746126174927,-1.4965453147888184,-1.224029779434204
./data/wrmq/200.jpg,0,3,1.068446159362793,-1.3756998777389526,-2.1978797912597656,4.514132022857666,-0.74102783203125,-1.4093194007873535
./data/wrmq/201.jpg,0,0,3.399444580078125,-0.43930602073669434,-1.3600175380706787,0.2378234565258026,-0.7378778457641602,-1.1472946405410767
./data/wrmq/202.jpg,0,0,2.8784360885620117,0.11241701990365982,-1.2187567949295044,1.7106711864471436,-2.1641759872436523,-1.377255916595459
./data/wrmq/203.jpg,0,0,3.3860182762145996,-0.6088322401046753,-0.7070777416229248,0.13815085589885712,-1.3286857604980469,-0.9304165840148926
./data/wrmq/204.jpg,0,2,0.523285984992981,-2.251681089401245,4.60288667678833,-0.3228377103805542,-1.8704453706741333,-0.5682852864265442
./data/wrmq/205.jpg,3,3,1.7354028224945068,-1.0074678659439087,-1.3712185621261597,3.9130430221557617,-1.8968836069107056,-1.4758708477020264
./data/wrmq/206.jpg,0,3,1.97780179977417,-0.7112475633621216,-0.79832923412323,2.7351088523864746,-1.889966368675232,-1.389108657836914
./data/wrmq/207.jpg,1,3,0.6367270946502686,2.1008169651031494,-1.200391411781311,2.3943521976470947,-2.335139513015747,-1.7080070972442627
./data/wrmq/208.jpg,4,0,2.147732734680176,-1.926913857460022,-1.7972173690795898,1.655446171760559,1.3737114667892456,-1.5055723190307617
./data/wrmq/209.jpg,0,0,3.4260220527648926,-0.14572995901107788,-1.1416715383529663,0.5313643217086792,-1.501084566116333,-1.2541183233261108
./data/wrmq/21.jpg,1,1,0.9919453859329224,3.9441401958465576,-1.5712844133377075,-0.4871114492416382,-1.8618865013122559,-1.099368929862976
./data/wrmq/210.jpg,0,0,2.9587950706481934,-1.1822956800460815,-1.5205754041671753,0.0027950555086135864,0.3012303113937378,-0.5911710858345032
./data/wrmq/211.jpg,1,3,-0.8610991835594177,2.4083621501922607,-2.103208541870117,2.6525461673736572,-0.8365060091018677,-1.4543116092681885
./data/wrmq/212.jpg,0,3,0.9738689064979553,-1.8036271333694458,-1.7801560163497925,4.55159330368042,-0.7682938575744629,-1.310580849647522
./data/wrmq/213.jpg,3,3,0.6559841632843018,-1.352736234664917,-1.9178766012191772,5.741738319396973,-1.586826205253601,-1.7137067317962646
./data/wrmq/214.jpg,3,3,-0.44260984659194946,-2.1364057064056396,-0.7596240043640137,3.476623058319092,0.46352604031562805,-0.6471402645111084
./data/wrmq/215.jpg,0,0,3.192781448364258,-0.9649274349212646,-1.38459312915802,1.6544872522354126,-1.025652527809143,-1.5482704639434814
./data/wrmq/216.jpg,0,0,3.431436777114868,-0.6844508647918701,-0.7477697134017944,-0.07448311150074005,-1.2245599031448364,-0.7728905081748962
./data/wrmq/217.jpg,1,3,0.532820999622345,1.6692264080047607,-0.24257025122642517,2.3788461685180664,-2.8350236415863037,-1.578415870666504
./data/wrmq/218.jpg,0,0,2.9504952430725098,-0.561747133731842,-1.3820255994796753,2.217249631881714,-1.5706185102462769,-1.7339719533920288
./data/wrmq/219.jpg,0,0,2.9120635986328125,0.9773249626159668,-1.6432980298995972,1.1289875507354736,-1.834710955619812,-1.6275848150253296
./data/wrmq/22.jpg,1,1,0.5390146970748901,2.3876702785491943,-1.9136580228805542,-2.050156354904175,1.7893702983856201,-0.7005467414855957
./data/wrmq/220.jpg,0,0,3.812086582183838,-0.024753496050834656,-1.225234866142273,0.6432098150253296,-1.8203097581863403,-1.4661686420440674
./data/wrmq/221.jpg,0,0,3.3217740058898926,-1.4727017879486084,-1.5200295448303223,0.38888901472091675,0.5142878293991089,-1.2919938564300537
./data/wrmq/222.jpg,0,3,1.8063533306121826,-0.977948784828186,-1.5444095134735107,3.5125434398651123,-1.6031767129898071,-1.3092073202133179
./data/wrmq/223.jpg,4,3,0.7610815167427063,-1.518455147743225,-1.0218801498413086,1.786651611328125,0.718969464302063,-0.7319836616516113
./data/wrmq/224.jpg,0,3,1.1183993816375732,0.637782633304596,-1.1968510150909424,2.9558491706848145,-2.3643250465393066,-1.2584798336029053
./data/wrmq/225.jpg,0,0,2.259134292602539,-1.50944983959198,-0.8615195751190186,2.0227138996124268,-0.7214345932006836,-1.197390079498291
./data/wrmq/226.jpg,2,2,0.7194538712501526,-2.3754611015319824,4.051241397857666,0.2802480459213257,-1.4587572813034058,-1.0966612100601196
./data/wrmq/227.jpg,0,3,2.516458034515381,-0.6992487907409668,-1.247949481010437,2.621105432510376,-1.8029725551605225,-1.4482769966125488
./data/wrmq/228.jpg,1,1,1.6882460117340088,2.218902349472046,-1.8023887872695923,0.6066585779190063,-1.678061604499817,-1.1283973455429077
./data/wrmq/229.jpg,0,0,3.535574436187744,-0.30124107003211975,-1.3714215755462646,0.9355074167251587,-1.636628270149231,-1.2166773080825806
./data/wrmq/23.jpg,0,0,2.9143502712249756,-0.05483932048082352,-0.8849322199821472,-0.024825260043144226,-1.4888582229614258,-0.47966837882995605
./data/wrmq/230.jpg,0,0,3.432743549346924,-0.4914930462837219,-1.0637279748916626,1.4677538871765137,-2.001659631729126,-1.3922193050384521
./data/wrmq/231.jpg,3,3,1.2947847843170166,-1.6059601306915283,-0.3261537253856659,3.817218065261841,-1.5029281377792358,-1.703794002532959
./data/wrmq/232.jpg,3,3,1.7533009052276611,-0.6278301477432251,-1.241857886314392,2.811159372329712,-1.441110372543335,-1.3120660781860352
./data/wrmq/233.jpg,0,3,1.327688455581665,-1.0053989887237549,-0.18989300727844238,3.56662917137146,-2.458021640777588,-1.3194172382354736
./data/wrmq/234.jpg,0,0,2.9505794048309326,-1.0336825847625732,-1.356162428855896,1.8917887210845947,-1.420035481452942,-1.0911704301834106
./data/wrmq/235.jpg,3,1,0.5649332404136658,1.852504849433899,-2.113396167755127,1.6955643892288208,-1.4629446268081665,-0.6125735640525818
./data/wrmq/236.jpg,3,3,0.6940307021141052,-1.4213590621948242,-1.9615710973739624,5.296938419342041,-1.222692608833313,-1.5349442958831787
./data/wrmq/237.jpg,0,3,1.1596524715423584,-0.15490174293518066,-1.9239753484725952,3.3052728176116943,-1.6277872323989868,-0.8699168562889099
./data/wrmq/238.jpg,1,0,2.0652265548706055,1.3284655809402466,-1.4967129230499268,1.9216947555541992,-2.4273626804351807,-1.4891409873962402
./data/wrmq/239.jpg,1,1,0.28411543369293213,4.343616485595703,-0.5383430123329163,-0.7566392421722412,-2.679623603820801,-0.7075204253196716
./data/wrmq/24.jpg,0,0,3.786616086959839,-0.8502265810966492,-1.1030097007751465,0.6602798700332642,-1.2708449363708496,-1.294560194015503
./data/wrmq/240.jpg,1,1,-0.034610748291015625,3.0632309913635254,0.15189483761787415,0.652779221534729,-2.7834043502807617,-1.0787010192871094
./data/wrmq/241.jpg,0,3,1.4506242275238037,-1.6168023347854614,-2.0892159938812256,2.9412310123443604,-0.00770222395658493,-0.7593457102775574
./data/wrmq/242.jpg,0,0,3.760476589202881,-0.8305541276931763,-1.1709226369857788,0.369109570980072,-0.9640747308731079,-1.2444031238555908
./data/wrmq/243.jpg,0,3,1.2878835201263428,0.3901815116405487,-1.8527288436889648,3.483657121658325,-2.057480812072754,-1.372054100036621
./data/wrmq/244.jpg,0,3,1.7956876754760742,-0.7751762270927429,-1.532570481300354,2.91049861907959,-0.8180028200149536,-1.6723098754882812
./data/wrmq/245.jpg,0,0,3.4887499809265137,-0.08108395338058472,-1.3307366371154785,0.4428536295890808,-1.350000262260437,-1.237252950668335
./data/wrmq/246.jpg,0,0,2.988710880279541,-0.6952470541000366,0.534827470779419,0.5453831553459167,-1.8956416845321655,-1.5099380016326904
./data/wrmq/247.jpg,0,3,1.4655849933624268,-1.5665079355239868,-2.0337188243865967,2.871500253677368,-0.15501776337623596,-0.664276659488678
./data/wrmq/248.jpg,0,0,3.7332191467285156,-0.8537511825561523,-1.1823288202285767,0.2442733645439148,-0.8625655174255371,-1.1573033332824707
./data/wrmq/249.jpg,1,1,0.4185132086277008,4.729010581970215,-1.1159054040908813,-0.4904301166534424,-2.2911460399627686,-1.3094260692596436
./data/wrmq/25.jpg,0,0,3.7959556579589844,-0.24784040451049805,-1.248129963874817,0.24034029245376587,-1.4204784631729126,-1.215766429901123
./data/wrmq/250.jpg,0,3,1.1615757942199707,-0.8987720012664795,-2.2029929161071777,5.275887966156006,-1.6932834386825562,-1.7938934564590454
./data/wrmq/251.jpg,0,4,1.5879619121551514,-1.9870318174362183,-2.117185592651367,1.3848845958709717,1.844584345817566,-0.7510591745376587
./data/wrmq/252.jpg,0,0,3.999368190765381,-0.959471583366394,-1.7306650876998901,-0.3370904326438904,0.0876261293888092,-1.1566643714904785
./data/wrmq/253.jpg,0,0,3.811677932739258,-0.3618617653846741,-1.186827301979065,0.4131373167037964,-1.2928441762924194,-1.4735400676727295
./data/wrmq/254.jpg,0,0,3.7896933555603027,-0.4493325352668762,-1.0166929960250854,0.4199187755584717,-1.511850118637085,-1.3205397129058838
./data/wrmq/255.jpg,4,3,-1.721585988998413,-3.0169460773468018,-2.7081964015960693,3.9988484382629395,3.6638271808624268,-0.33142995834350586
./data/wrmq/256.jpg,4,4,-1.9599242210388184,-5.579216003417969,-2.1884331703186035,-3.339280366897583,12.518744468688965,0.7946118712425232
./data/wrmq/257.jpg,0,0,3.1144824028015137,0.06876688450574875,-1.0647183656692505,0.5524677038192749,-2.116976737976074,-0.6090685725212097
./data/wrmq/258.jpg,0,0,2.469139575958252,-0.20897671580314636,-0.6286743879318237,1.776407241821289,-2.131704807281494,-1.3067187070846558
./data/wrmq/259.jpg,0,0,3.6792197227478027,-0.41768649220466614,-1.4230022430419922,0.3181059956550598,-1.2412216663360596,-0.9861318469047546
./data/wrmq/26.jpg,1,1,0.6650952696800232,4.389039039611816,-1.563562273979187,-0.9332364797592163,-1.6514889001846313,-1.0035226345062256
./data/wrmq/260.jpg,0,0,3.887094259262085,-0.27071675658226013,-1.0681906938552856,0.230961412191391,-1.6938551664352417,-1.1638610363006592
./data/wrmq/261.jpg,0,0,3.6735002994537354,0.026972979307174683,-1.2894901037216187,0.799500048160553,-2.0473101139068604,-1.2324892282485962
./data/wrmq/262.jpg,0,0,3.5270063877105713,-0.310447096824646,-1.0069876909255981,0.7321915626525879,-1.8434385061264038,-1.1720679998397827
./data/wrmq/263.jpg,4,4,-1.5795824527740479,0.6532883644104004,-2.8142342567443848,-1.500510573387146,3.240171194076538,1.990746021270752
./data/wrmq/264.jpg,4,4,-0.2273309826850891,-1.876076340675354,-2.383686065673828,1.4936094284057617,3.5238423347473145,-0.5038373470306396
./data/wrmq/27.jpg,1,1,0.19198758900165558,5.168330669403076,-1.896722674369812,-1.0041505098342896,-1.6402647495269775,-0.9294379353523254
./data/wrmq/28.jpg,0,0,2.7891597747802734,0.9192594289779663,-1.3734534978866577,0.9612772464752197,-2.0006816387176514,-1.3774383068084717
./data/wrmq/29.jpg,0,0,3.7885336875915527,-0.4897005558013916,-1.122255802154541,0.4741239547729492,-1.501663088798523,-1.2343279123306274
./data/wrmq/3.jpg,0,1,1.641639232635498,3.056352376937866,-1.3430010080337524,-0.10398299992084503,-2.053889751434326,-1.283600926399231
./data/wrmq/30.jpg,0,0,3.4477810859680176,-0.14094065129756927,-1.190645694732666,0.5944132208824158,-1.5450845956802368,-1.2401357889175415
./data/wrmq/31.jpg,0,4,-0.09379440546035767,-2.9973113536834717,-2.611384868621826,1.001666784286499,4.778279781341553,-0.1424892097711563
./data/wrmq/32.jpg,0,3,0.8149767518043518,0.010031617246568203,-2.4367165565490723,4.833691596984863,-1.5502928495407104,-1.8154432773590088
