filename,ytrue,ypred,score0,score1,score2,score3,score4,score5
./data/zy/1.jpg,4,4,-1.8287827968597412,-2.7780368328094482,-1.3457077741622925,-0.09636811912059784,3.5965232849121094,2.5182719230651855
./data/zy/10.jpg,0,0,3.6373047828674316,-0.49451786279678345,-0.8858082294464111,0.25381913781166077,-1.518044352531433,-1.0500268936157227
./data/zy/100.jpg,0,0,3.9520883560180664,-1.263579249382019,-1.152490258216858,-0.09031161665916443,-0.09218505024909973,-1.4307060241699219
./data/zy/101.jpg,1,0,2.9720120429992676,1.0856884717941284,-1.3060803413391113,0.173674538731575,-1.834236741065979,-1.168831706047058
./data/zy/102.jpg,0,0,2.55484676361084,1.011834740638733,-0.6525917053222656,0.4182809591293335,-2.455108404159546,-0.9203063249588013
./data/zy/103.jpg,0,0,2.195552349090576,1.5639742612838745,-1.3572875261306763,0.9019408226013184,-1.9104875326156616,-1.4754993915557861
./data/zy/104.jpg,0,0,3.0184454917907715,-0.863976240158081,-0.9783055186271667,-0.1675082892179489,0.12008662521839142,-1.1767898797988892
./data/zy/105.jpg,0,3,1.389753818511963,-0.0915515124797821,-1.8400803804397583,3.0212807655334473,-1.748504877090454,-0.8269677758216858
./data/zy/106.jpg,0,3,0.7483611702919006,-0.47997763752937317,-1.809285283088684,4.10051965713501,-1.6019848585128784,-1.074350118637085
./data/zy/107.jpg,0,0,3.375514507293701,-0.0964760109782219,-1.8592416048049927,-0.016947254538536072,-0.010993093252182007,-1.4701616764068604
./data/zy/108.jpg,0,0,2.801915407180786,-0.59544837474823,-1.118067979812622,2.133497953414917,-2.037997245788574,-1.260252594947815
./data/zy/109.jpg,0,0,3.54366397857666,-0.18995079398155212,-0.6767245531082153,0.6604951620101929,-1.9150749444961548,-1.4938881397247314
./data/zy/11.jpg,0,0,2.7059154510498047,0.8064174652099609,-0.5421026945114136,0.9229949116706848,-2.2700905799865723,-1.684523582458496
./data/zy/110.jpg,0,0,3.8273062705993652,-0.22064009308815002,-1.300905704498291,0.40414851903915405,-1.5484262704849243,-1.2609007358551025
./data/zy/111.jpg,0,0,2.4835071563720703,-0.024778977036476135,-1.4029706716537476,1.1526178121566772,-0.8960095643997192,-1.356223225593567
./data/zy/112.jpg,0,0,2.9779739379882812,-0.7262560725212097,-1.4936410188674927,0.8196210861206055,-0.42763516306877136,-1.2037559747695923
./data/zy/113.jpg,0,0,3.1529006958007812,1.0067341327667236,-1.0366445779800415,0.3426111340522766,-2.1318368911743164,-1.3963332176208496
./data/zy/114.jpg,0,0,3.475773811340332,-0.05868165194988251,-1.1274391412734985,0.42042332887649536,-1.649911642074585,-1.1671342849731445
./data/zy/115.jpg,0,0,2.687199115753174,-1.4834240674972534,-1.3294981718063354,2.0655643939971924,-0.27681124210357666,-1.7442269325256348
./data/zy/116.jpg,3,3,1.302239179611206,-2.661153554916382,-1.2897794246673584,2.936335563659668,1.3655709028244019,-1.6706346273422241
./data/zy/117.jpg,0,0,3.435964584350586,-0.16817161440849304,-0.892558217048645,0.5452027320861816,-1.8232191801071167,-1.1454333066940308
./data/zy/118.jpg,0,0,2.4614360332489014,-1.1201155185699463,-1.4500435590744019,-0.8176965713500977,0.19345904886722565,0.703250527381897
./data/zy/119.jpg,0,0,3.695216178894043,0.030272226780653,-1.5591665506362915,0.18084947764873505,-1.1381336450576782,-1.3035659790039062
./data/zy/12.jpg,0,0,3.2760190963745117,0.582128643989563,-1.0432889461517334,0.5026628375053406,-2.068248987197876,-1.338464617729187
./data/zy/120.jpg,0,0,3.2560951709747314,-0.46615302562713623,-1.5964006185531616,1.1486684083938599,-1.2128193378448486,-1.201417088508606
./data/zy/121.jpg,0,1,1.0798027515411377,3.375948190689087,-1.0150960683822632,-0.27993279695510864,-2.0103089809417725,-1.2011014223098755
./data/zy/122.jpg,0,3,1.5083177089691162,-1.4669135808944702,-1.694616675376892,3.8873631954193115,-0.47589433193206787,-1.8845183849334717
./data/zy/123.jpg,0,1,2.0008718967437744,2.3780574798583984,-1.6104463338851929,0.38974428176879883,-1.6201226711273193,-1.6308305263519287
./data/zy/124.jpg,0,3,1.4778492450714111,1.4283825159072876,-1.26779305934906,2.0408949851989746,-2.1605355739593506,-1.6235263347625732
./data/zy/125.jpg,0,0,3.1995091438293457,-0.5642461776733398,-1.4909627437591553,1.598783254623413,-1.2448676824569702,-1.5816256999969482
