filename,ytrue,ypred,score0,score1,score2,score3,score4,score5
./data/wrmq/1.jpg,0,0,4.164993762969971,-0.7965060472488403,-1.492106556892395,0.9832080006599426,-0.30105671286582947,-2.321981191635132
./data/wrmq/10.jpg,0,0,4.099787712097168,-0.514066219329834,-1.1424063444137573,0.22907723486423492,-0.620622992515564,-1.8209280967712402
./data/wrmq/100.jpg,0,0,4.570384979248047,-0.4024597108364105,-1.3989238739013672,0.04813149943947792,-0.6673606634140015,-1.7876580953598022
./data/wrmq/101.jpg,0,0,3.170186758041382,-0.8573135137557983,0.3219553530216217,1.5973763465881348,-1.565150260925293,-2.4816622734069824
./data/wrmq/102.jpg,0,0,4.395927429199219,-0.4747141897678375,-1.203087329864502,-0.16697320342063904,-0.44032004475593567,-1.8779524564743042
./data/wrmq/103.jpg,4,4,0.8111730217933655,-1.2731832265853882,-2.8059451580047607,0.9022103548049927,3.931028366088867,-0.9232235550880432
./data/wrmq/104.jpg,4,3,1.572312831878662,-1.2580132484436035,-2.4685490131378174,2.5118348598480225,2.4245736598968506,-2.447354316711426
./data/wrmq/105.jpg,0,0,3.4471309185028076,-0.1294298768043518,-1.3828952312469482,1.1359143257141113,-1.2592862844467163,-1.408011555671692
./data/wrmq/106.jpg,0,0,3.6591567993164062,-0.38499435782432556,-1.3473223447799683,1.487688660621643,-0.9116418361663818,-2.20656681060791
./data/wrmq/107.jpg,1,1,1.00277841091156,3.854369640350342,-1.7064067125320435,0.8444249629974365,-1.7422598600387573,-2.0430545806884766
./data/wrmq/108.jpg,3,3,2.7796225547790527,0.22649678587913513,-1.962036371231079,4.612593650817871,-2.256920099258423,-3.031191110610962
./data/wrmq/109.jpg,3,3,0.9097681045532227,0.35306671261787415,-2.1118903160095215,2.8215854167938232,1.1339640617370605,-2.6187798976898193
./data/wrmq/11.jpg,1,1,0.7180820107460022,4.919933795928955,-2.211547374725342,-0.4109681248664856,-0.7706236243247986,-2.066624879837036
./data/wrmq/110.jpg,3,3,2.0010149478912354,-0.9697495102882385,-0.9302745461463928,4.900358200073242,-1.5350264310836792,-2.9580166339874268
./data/wrmq/111.jpg,0,0,3.599886417388916,0.18302151560783386,-0.9637614488601685,-0.03710689768195152,-0.9180256128311157,-1.684696078300476
./data/wrmq/112.jpg,0,0,4.2449631690979,0.14698080718517303,-1.617438554763794,0.929832398891449,-1.2173702716827393,-2.1604390144348145
./data/wrmq/113.jpg,0,0,2.1817681789398193,0.3184753358364105,-0.805457592010498,2.0854218006134033,-1.4779181480407715,-1.9850889444351196
./data/wrmq/114.jpg,0,0,2.818222761154175,-0.8442976474761963,-0.7611944079399109,2.459386110305786,-1.0060399770736694,-2.316903829574585
./data/wrmq/115.jpg,0,0,3.0616455078125,-0.5924374461174011,-0.8440830707550049,2.3873467445373535,-1.0381118059158325,-2.8739194869995117
